EDP_ID,E_ID,DP_ID
1,1,213
2,2,77
3,3,226
4,4,236
5,5,20
6,6,147
7,7,76
8,8,73
9,9,267
10,10,209
11,11,89
12,12,203
13,13,102
14,14,233
15,15,56
16,16,234
17,17,4
18,18,64
19,19,14
20,20,231
21,21,272
22,22,123
23,23,41
24,24,197
25,25,130
26,26,103
27,27,135
28,28,46
29,29,242
30,30,87
31,31,142
32,32,129
33,33,12
34,34,287
35,35,221
36,36,72
37,37,87
38,38,118
39,39,48
40,40,173
41,41,248
42,42,98
43,43,214
44,44,170
45,45,23
46,46,65
47,47,252
48,48,49
49,49,154
50,50,24
51,51,141
52,52,92
53,53,208
54,54,240
55,55,178
56,56,83
57,57,276
58,58,78
59,59,202
60,60,159
61,61,80
62,62,221
63,63,161
64,64,279
65,65,284
66,66,55
67,67,174
68,68,24
69,69,249
70,70,63
71,71,111
72,72,271
73,73,286
74,74,168
75,75,73
76,76,267
77,77,146
78,78,253
79,79,191
80,80,176
81,81,209
82,82,39
83,83,36
84,84,30
85,85,143
86,86,8
87,87,190
88,88,212
89,89,299
90,90,67
91,91,98
92,92,109
93,93,13
94,94,248
95,95,14
96,96,196
97,97,51
98,98,58
99,99,57
100,100,147
101,101,114
102,102,50
103,103,273
104,104,239
105,105,194
106,106,285
107,107,212
108,108,208
109,109,99
110,110,108
111,111,82
112,112,126
113,113,51
114,114,271
115,115,271
116,116,279
117,117,67
118,118,153
119,119,197
120,120,57
121,121,275
122,122,283
123,123,101
124,124,136
125,125,69
126,126,105
127,127,9
128,128,58
129,129,234
130,130,231
131,131,32
132,132,5
133,133,282
134,134,21
135,135,1
136,136,61
137,137,197
138,138,280
139,139,15
140,140,240
141,141,123
142,142,8
143,143,289
144,144,20
145,145,184
146,146,44
147,147,34
148,148,192
149,149,232
150,150,134
151,151,94
152,152,91
153,153,40
154,154,20
155,155,130
156,156,293
157,157,179
158,158,38
159,159,66
160,160,183
161,161,162
162,162,41
163,163,294
164,164,74
165,165,52
166,166,143
167,167,114
168,168,224
169,169,114
170,170,71
171,171,164
172,172,53
173,173,66
174,174,285
175,175,176
176,176,13
177,177,261
178,178,175
179,179,92
180,180,3
181,181,5
182,182,201
183,183,56
184,184,248
185,185,288
186,186,183
187,187,95
188,188,297
189,189,121
190,190,149
191,191,98
192,192,154
193,193,77
194,194,73
195,195,56
196,196,217
197,197,207
198,198,220
199,199,281
200,200,229
201,201,140
202,202,107
203,203,152
204,204,129
205,205,4
206,206,178
207,207,269
208,208,177
209,209,197
210,210,114
211,211,205
212,212,7
213,213,160
214,214,37
215,215,36
216,216,298
217,217,238
218,218,141
219,219,233
220,220,203
221,221,263
222,222,96
223,223,285
224,224,237
225,225,165
226,226,40
227,227,75
228,228,95
229,229,104
230,230,92
231,231,175
232,232,225
233,233,55
234,234,266
235,235,174
236,236,296
237,237,80
238,238,29
239,239,125
240,240,115
241,241,260
242,242,90
243,243,69
244,244,104
245,245,91
246,246,238
247,247,242
248,248,265
249,249,148
250,250,50
251,251,1
252,252,25
253,253,56
254,254,197
255,255,222
256,256,50
257,257,34
258,258,85
259,259,35
260,260,260
261,261,259
262,262,255
263,263,80
264,264,262
265,265,289
266,266,108
267,267,61
268,268,125
269,269,256
270,270,179
271,271,4
272,272,55
273,273,132
274,274,89
275,275,188
276,276,186
277,277,37
278,278,161
279,279,6
280,280,169
281,281,125
282,282,130
283,283,74
284,284,110
285,285,289
286,286,168
287,287,277
288,288,67
289,289,83
290,290,73
291,291,118
292,292,248
293,293,2
294,294,257
295,295,157
296,296,291
297,297,194
298,298,235
299,299,248
300,300,35
301,301,199
302,302,261
303,303,271
304,304,113
305,305,258
306,306,41
307,307,21
308,308,268
309,309,199
310,310,60
311,311,200
312,312,222
313,313,146
314,314,52
315,315,244
316,316,225
317,317,261
318,318,116
319,319,40
320,320,201
321,321,236
322,322,139
323,323,278
324,324,265
325,325,135
326,326,158
327,327,263
328,328,119
329,329,204
330,330,84
331,331,82
332,332,67
333,333,300
334,334,155
335,335,78
336,336,198
337,337,10
338,338,120
339,339,240
340,340,165
341,341,105
342,342,197
343,343,199
344,344,204
345,345,59
346,346,160
347,347,214
348,348,26
349,349,126
350,350,251
351,351,256
352,352,287
353,353,252
354,354,32
355,355,53
356,356,100
357,357,68
358,358,295
359,359,264
360,360,197
361,361,120
362,362,61
363,363,104
364,364,94
365,365,222
366,366,62
367,367,73
368,368,20
369,369,269
370,370,204
371,371,38
372,372,299
373,373,171
374,374,4
375,375,233
376,376,275
377,377,242
378,378,129
379,379,19
380,380,183
381,381,254
382,382,85
383,383,222
384,384,36
385,385,270
386,386,75
387,387,132
388,388,190
389,389,198
390,390,140
391,391,98
392,392,38
393,393,124
394,394,245
395,395,149
396,396,90
397,397,213
398,398,291
399,399,184
400,400,209
401,401,76
402,402,184
403,403,133
404,404,166
405,405,4
406,406,272
407,407,19
408,408,117
409,409,132
410,410,246
411,411,29
412,412,292
413,413,148
414,414,141
415,415,129
416,416,120
417,417,60
418,418,228
419,419,255
420,420,69
421,421,76
422,422,220
423,423,217
424,424,141
425,425,135
426,426,189
427,427,118
428,428,296
429,429,41
430,430,84
431,431,2
432,432,140
433,433,171
434,434,164
435,435,38
436,436,254
437,437,59
438,438,89
439,439,257
440,440,226
441,441,198
442,442,52
443,443,99
444,444,293
445,445,110
446,446,285
447,447,124
448,448,226
449,449,157
450,450,287
451,451,19
452,452,165
453,453,90
454,454,47
455,455,83
456,456,148
457,457,35
458,458,224
459,459,14
460,460,62
461,461,192
462,462,27
463,463,274
464,464,116
465,465,183
466,466,82
467,467,205
468,468,172
469,469,119
470,470,78
471,471,136
472,472,199
473,473,225
474,474,29
475,475,221
476,476,81
477,477,289
478,478,31
479,479,31
480,480,296
481,481,97
482,482,155
483,483,134
484,484,254
485,485,77
486,486,30
487,487,37
488,488,29
489,489,131
490,490,131
491,491,235
492,492,63
493,493,232
494,494,257
495,495,11
496,496,56
497,497,185
498,498,142
499,499,35
500,500,6
501,501,284
502,502,281
503,503,70
504,504,220
505,505,152
506,506,133
507,507,267
508,508,258
509,509,2
510,510,140
511,511,78
512,512,118
513,513,187
514,514,64
515,515,140
516,516,164
517,517,281
518,518,137
519,519,166
520,520,185
521,521,142
522,522,106
523,523,296
524,524,62
525,525,71
526,526,185
527,527,157
528,528,80
529,529,217
530,530,89
531,531,214
532,532,205
533,533,205
534,534,93
535,535,94
536,536,218
537,537,90
538,538,49
539,539,138
540,540,128
541,541,81
542,542,250
543,543,147
544,544,167
545,545,207
546,546,234
547,547,6
548,548,61
549,549,138
550,550,37
551,551,224
552,552,232
553,553,299
554,554,110
555,555,144
556,556,157
557,557,223
558,558,89
559,559,22
560,560,138
561,561,252
562,562,265
563,563,187
564,564,152
565,565,125
566,566,68
567,567,206
568,568,137
569,569,184
570,570,8
571,571,283
572,572,275
573,573,230
574,574,291
575,575,74
576,576,197
577,577,124
578,578,26
579,579,76
580,580,183
581,581,148
582,582,169
583,583,125
584,584,197
585,585,114
586,586,129
587,587,6
588,588,243
589,589,92
590,590,25
591,591,98
592,592,139
593,593,31
594,594,88
595,595,184
596,596,42
597,597,246
598,598,205
599,599,263
600,600,196
601,601,235
602,602,143
603,603,277
604,604,191
605,605,284
606,606,74
607,607,288
608,608,106
609,609,125
610,610,183
611,611,247
612,612,220
613,613,287
614,614,261
615,615,229
616,616,270
617,617,199
618,618,281
619,619,116
620,620,80
621,621,172
622,622,6
623,623,54
624,624,195
625,625,12
626,626,210
627,627,227
628,628,42
629,629,184
630,630,272
631,631,285
632,632,29
633,633,220
634,634,90
635,635,158
636,636,143
637,637,97
638,638,237
639,639,273
640,640,258
641,641,192
642,642,76
643,643,112
644,644,92
645,645,64
646,646,242
647,647,16
648,648,132
649,649,291
650,650,30
651,651,249
652,652,279
653,653,114
654,654,155
655,655,71
656,656,6
657,657,246
658,658,90
659,659,8
660,660,220
661,661,156
662,662,175
663,663,44
664,664,56
665,665,289
666,666,35
667,667,228
668,668,185
669,669,81
670,670,154
671,671,29
672,672,234 
673,673,282
674,674,39
675,675,127
676,676,27
677,677,214
678,678,210
679,679,61
680,680,92
681,681,108
682,682,234
683,683,225
684,684,133
685,685,204
686,686,59
687,687,134
688,688,259
689,689,225
690,690,103
691,691,90
692,692,229
693,693,261
694,694,112
695,695,290
696,696,91
697,697,211
698,698,86
699,699,131
700,700,194
701,701,36
702,702,276
703,703,74
704,704,182
705,705,164
706,706,55
707,707,67
708,708,215
709,709,95
710,710,263
711,711,289
712,712,205
713,713,175
714,714,145
715,715,21
716,716,15
717,717,103
718,718,177
719,719,200
720,720,215
721,721,274
722,722,271
723,723,178
724,724,142
725,725,201
726,726,177
727,727,171
728,728,240
729,729,163
730,730,145
731,731,181
732,732,214
733,733,255
734,734,111
735,735,49
736,736,165
737,737,128
738,738,54
739,739,189
740,740,205
741,741,135
742,742,12
743,743,111
744,744,187
745,745,114
746,746,56
747,747,266
748,748,15
749,749,293
750,750,33
751,751,274
752,752,47
753,753,118
754,754,288
755,755,129
756,756,48
757,757,243
758,758,5
759,759,83
760,760,92
761,761,86
762,762,102
763,763,90
764,764,24
765,765,179
766,766,139
767,767,282
768,768,152
769,769,82
770,770,281
771,771,296
772,772,16
773,773,121
774,774,165
775,775,73
776,776,212
777,777,1
778,778,228
779,779,28
780,780,47
781,781,236
782,782,242
783,783,283
784,784,56
785,785,281
786,786,211
787,787,195
788,788,146
789,789,137
790,790,158
791,791,268
792,792,45
793,793,27
794,794,201
795,795,283
796,796,56
797,797,65
798,798,198
799,799,60
800,800,92
801,801,213
802,802,299
803,803,148
804,804,166
805,805,112
806,806,106
807,807,293
808,808,100
809,809,45
810,810,247
811,811,85
812,812,153
813,813,57
814,814,148
815,815,20
816,816,279
817,817,291
818,818,204
819,819,21
820,820,216
821,821,44
822,822,139
823,823,123
824,824,250
825,825,82
826,826,238
827,827,32
828,828,150
829,829,123
830,830,172
831,831,70
832,832,166
833,833,58
834,834,91
835,835,283
836,836,265
837,837,207
838,838,206
839,839,263
840,840,71
841,841,22
842,842,218
843,843,101
844,844,59
845,845,137
846,846,8
847,847,9
848,848,293
849,849,47
850,850,131
851,851,134
852,852,237
853,853,129
854,854,198
855,855,120
856,856,220
857,857,209
858,858,21
859,859,82
860,860,236
861,861,147
862,862,170
863,863,246
864,864,258
865,865,212
866,866,209
867,867,73
868,868,194
869,869,224
870,870,284
871,871,192
872,872,216
873,873,270
874,874,77
875,875,222
876,876,257
877,877,266
878,878,136
879,879,296
880,880,231
881,881,84
882,882,93
883,883,44
884,884,114
885,885,21
886,886,2
887,887,109
888,888,234
889,889,104
890,890,17
891,891,189
892,892,104
893,893,104
894,894,264
895,895,103
896,896,109
897,897,172
898,898,176
899,899,207
900,900,139
901,901,227
902,902,273
903,903,263
904,904,9
905,905,70
906,906,76
907,907,101
908,908,239
909,909,89
910,910,261
911,911,86
912,912,214
913,913,131
914,914,16
915,915,105
916,916,65
917,917,222
918,918,252
919,919,207
920,920,166
921,921,125
922,922,79
923,923,271
924,924,4
925,925,200
926,926,138
927,927,118
928,928,55
929,929,148
930,930,231
931,931,291
932,932,266
933,933,143
934,934,218
935,935,271
936,936,220
937,937,262
938,938,20
939,939,256
940,940,37
941,941,27
942,942,229
943,943,246
944,944,6
945,945,169
946,946,232
947,947,34
948,948,254
949,949,281
950,950,79
951,951,77
952,952,291
953,953,26
954,954,60
955,955,262
956,956,143
957,957,179
958,958,101
959,959,64
960,960,148
961,961,33
962,962,217
963,963,146
964,964,148
965,965,258
966,966,105
967,967,183
968,968,214
969,969,280
970,970,93
971,971,263
972,972,40
973,973,42
974,974,51
975,975,81
976,976,42
977,977,231
978,978,147
979,979,73
980,980,139
981,981,74
982,982,176
983,983,25
984,984,43
985,985,96
986,986,199
987,987,57
988,988,217
989,989,5
990,990,31
991,991,286
992,992,60
993,993,108
994,994,83
995,995,152
996,996,75
997,997,241
998,998,117
999,999,296
1000,1000,92