dept_pos_sal_id,dept_pos_id,salary
1,1,163900
2,2,457800
3,3,42300
4,4,239900
5,5,47800
6,6,270100
7,7,312900
8,8,136400
9,9,142900
10,10,253400
11,11,327400
12,12,228600
13,13,389100
14,14,228600
15,15,471100
16,16,160300
17,17,19100
18,18,325500
19,19,289500
20,20,488100
21,21,362500
22,22,238700
23,23,377000
24,24,298200
25,25,473100
26,26,107400
27,27,259900
28,28,292300
29,29,403100
30,30,67300
31,31,700
32,32,45600
33,33,90500
34,34,84200
35,35,465800
36,36,196300
37,37,496800
38,38,445700
39,39,331400
40,40,9500
41,41,301400
42,42,82500
43,43,486300
44,44,131100
45,45,68000
46,46,140500
47,47,495700
48,48,99500
49,49,220600
50,50,11000
51,51,439100
52,52,203100
53,53,277200
54,54,87800
55,55,338900
56,56,192800
57,57,73200
58,58,270200
59,59,333400
60,60,244200
61,61,382000
62,62,54900
63,63,327700
64,64,160200
65,65,321600
66,66,415600
67,67,450200
68,68,163800
69,69,95200
70,70,161700
71,71,60800
72,72,333400
73,73,197900
74,74,444000
75,75,202200
76,76,391100
77,77,261400
78,78,108400
79,79,489500
80,80,251800
81,81,149800
82,82,184700
83,83,382700
84,84,223700
85,85,59300
86,86,160100
87,87,489000
88,88,434200
89,89,9700
90,90,85500
91,91,70200
92,92,304400
93,93,358500
94,94,200800
95,95,493200
96,96,195100
97,97,12000
98,98,245700
99,99,24900
100,100,296300
101,101,246100
102,102,421000
103,103,476300
104,104,362300
105,105,174200
106,106,11000
107,107,303700
108,108,396300
109,109,154400
110,110,248000
111,111,77600
112,112,176300
113,113,324700
114,114,197600
115,115,66700
116,116,480500
117,117,405200
118,118,9900
119,119,278100
120,120,188900
121,121,3200
122,122,252300
123,123,28100
124,124,281100
125,125,60100
126,126,135100
127,127,89300
128,128,469800
129,129,338500
130,130,241900
131,131,234800
132,132,235000
133,133,399800
134,134,104900
135,135,291000
136,136,381300
137,137,184700
138,138,416900
139,139,453600
140,140,338700
141,141,2800
142,142,219300
143,143,230200
144,144,371300
145,145,161100
146,146,488200
147,147,329300
148,148,240200
149,149,187500
150,150,285100
151,151,421400
152,152,232400
153,153,112700
154,154,102500
155,155,196900
156,156,227500
157,157,154200
158,158,275700
159,159,496700
160,160,115700
161,161,43100
162,162,487800
163,163,450700
164,164,41900
165,165,441100
166,166,198300
167,167,258100
168,168,252200
169,169,347400
170,170,84800
171,171,484100
172,172,264200
173,173,182800
174,174,1300
175,175,19700
176,176,231600
177,177,126700
178,178,235800
179,179,295200
180,180,490300
181,181,332400
182,182,384900
183,183,472500
184,184,20700
185,185,382500
186,186,236400
187,187,152100
188,188,382900
189,189,24200
190,190,353600
191,191,210000
192,192,90900
193,193,449700
194,194,20100
195,195,465300
196,196,117700
197,197,197800
198,198,336800
199,199,172400
200,200,376600
201,201,374000
202,202,394600
203,203,39200
204,204,50000
205,205,109100
206,206,379500
207,207,29400
208,208,260300
209,209,438000
210,210,280300
211,211,183400
212,212,136000
213,213,82500
214,214,304400
215,215,23600
216,216,84400
217,217,198000
218,218,10000
219,219,1700
220,220,184800
221,221,281600
222,222,414100
223,223,442800
224,224,180700
225,225,252600
226,226,185900
227,227,35800
228,228,458000
229,229,479500
230,230,262500
231,231,326900
232,232,381100
233,233,443300
234,234,222500
235,235,483600
236,236,364800
237,237,479200
238,238,345100
239,239,59500
240,240,254800
241,241,384100
242,242,329500
243,243,365900
244,244,413600
245,245,251900
246,246,250300
247,247,67800
248,248,490600
249,249,324900
250,250,157400
251,251,170100
252,252,88000
253,253,352200
254,254,110100
255,255,255100
256,256,286100
257,257,190500
258,258,18400
259,259,254300
260,260,420400
261,261,184200
262,262,251300
263,263,357600
264,264,454000
265,265,103400
266,266,42300
267,267,111700
268,268,473400
269,269,64100
270,270,122100
271,271,168400
272,272,475000
273,273,190200
274,274,122400
275,275,474900
276,276,443400
277,277,449900
278,278,410400
279,279,323300
280,280,402600
281,281,36400
282,282,396200
283,283,68500
284,284,330900
285,285,358900
286,286,280700
287,287,325700
288,288,309000
289,289,66700
290,290,421400
291,291,219800
292,292,332200
293,293,395800
294,294,154600
295,295,5700
296,296,439500
297,297,107000
298,298,436600
299,299,306200
300,300,313500